0.25139	-8.45011	91.06322
0.25335	-8.36253	91.60889
0.25531	-8.28197	92.19833
0.25735	-8.20446	92.74411
0.25939	-8.13255	93.20238
0.26134	-8.06803	93.78564
0.26338	-8.00499	94.29397
0.26534	-7.948	94.79599
0.26738	-7.8919	95.25435
0.26934	-7.84085	95.75641
0.27138	-7.79031	96.13351
0.27334	-7.74409	96.72315
0.27538	-7.6981	97.22535
0.27734	-7.65587	97.6462
0.27938	-7.61369	98.18595
0.28134	-7.57481	98.56933
0.28337	-7.53585	99.10912
0.28533	-7.49983	99.57382
0.28737	-7.46364	99.95107
0.28933	-7.43009	100.37202
0.29137	-7.39629	100.78681
0.29333	-7.3649	101.1265
0.29537	-7.3332	101.54758
0.29733	-7.30369	101.92482
0.29937	-7.27386	102.21461
0.30133	-7.24602	102.59188
0.30337	-7.21785	102.88793
0.30532	-7.1915	103.35279
0.30736	-7.16479	103.64262
0.30932	-7.13981	103.89485
0.31136	-7.11442	104.35984
0.31332	-7.09065	104.53077
0.31536	-7.06647	104.82065
0.31732	-7.04381	105.11671
0.31936	-7.02072	105.45039
0.3214	-6.99816	105.62145
0.32336	-6.97697	105.91754
0.32531	-6.95623	106.12606
0.32735	-6.93506	106.34093
0.32931	-6.91516	106.54946
0.33135	-6.89483	106.84568
0.33331	-6.87571	106.9291
0.33535	-6.85616	107.10021
0.33731	-6.83776	107.30878
0.33935	-6.81894	107.4361
0.34139	-6.80046	107.52589
0.34335	-6.78305	107.69067
0.3453	-6.76592	107.86173
0.34734	-6.7484	107.98907
0.3493	-6.73186	108.16013
0.35134	-6.71492	108.19988
0.35338	-6.69826	108.37105
0.35534	-6.68251	108.49833
0.35738	-6.66639	108.54434
0.35934	-6.65113	108.70917
0.36138	-6.6355	108.88036
0.36334	-6.62071	108.88249
0.36538	-6.60554	108.97232
0.36734	-6.59119	109.09962
0.36938	-6.57645	109.22702
0.37133	-6.56251	109.39189
0.37337	-6.54819	109.39412
0.37533	-6.53464	109.52144
0.37729	-6.52126	109.56739
0.37933	-6.50752	109.69481
0.38137	-6.49396	109.77842
0.38333	-6.48112	109.94957
0.38537	-6.46791	109.908
0.38732	-6.4554	110.03534
0.38937	-6.44252	110.16278
0.39132	-6.43032	110.33396
0.39336	-6.41777	110.38002
0.39532	-6.40586	110.55122
0.39736	-6.39361	110.50964
0.39932	-6.38198	110.59319
0.40136	-6.37002	110.72066
0.40332	-6.35866	110.84804
0.40536	-6.34697	110.89412
0.40732	-6.33588	111.02151
0.40936	-6.32445	111.0676
0.41131	-6.3136	111.10734
0.41335	-6.30242	111.19726
0.41531	-6.29181	111.237
0.41735	-6.28087	111.40833
0.41931	-6.27049	111.36668
0.42135	-6.25978	111.49419
0.42331	-6.24961	111.62161
0.42535	-6.23912	111.71155
0.42731	-6.22916	111.83898
0.42935	-6.21888	111.79742
0.43139	-6.20871	111.84354
0.43334	-6.19904	111.97098
0.4353	-6.18947	112.17983
0.43734	-6.17959	112.2698
0.43938	-6.16981	112.30966
0.44134	-6.16051	112.3557
0.4433	-6.1513	112.31405
0.44534	-6.14179	112.44161
0.4473	-6.13275	112.5315
0.44934	-6.12341	112.57137
0.4513	-6.11453	112.66126
0.45333	-6.10537	112.78883
0.45537	-6.09629	112.70343
0.45733	-6.08765	112.83092
0.45937	-6.07872	112.92092
0.46133	-6.07023	112.96071
0.46329	-6.06181	113.08821
0.46533	-6.05312	113.17821
0.46737	-6.0445	113.09281
0.46933	-6.03629	113.18273
0.47137	-6.02781	113.22262
0.47333	-6.01974	113.35014
0.47536	-6.0114	113.44016
0.47732	-6.00347	113.39852
0.47936	-5.99526	113.48855
0.48132	-5.98745	113.4469
0.48336	-5.97938	113.57452
0.48532	-5.97169	113.62061
0.48728	-5.96405	113.57896
0.48932	-5.95617	113.7066
0.49136	-5.94834	113.58358
0.49332	-5.94089	113.755
0.49535	-5.93318	113.79491
0.49731	-5.92584	113.79714
0.49935	-5.91824	113.71798
0.50131	-5.91101	113.84554
0.50335	-5.90353	113.89173
0.50531	-5.8964	113.89395
0.50735	-5.88903	113.97774
0.50931	-5.88201	114.02384
0.51127	-5.87503	113.93832
0.51331	-5.86781	114.02839
0.51535	-5.86065	114.15607
0.5173	-5.85382	114.1959
0.51934	-5.84675	114.2421
0.5213	-5.84002	114.28821
0.52334	-5.83305	114.24665
0.5253	-5.82641	114.33038
0.52734	-5.81953	114.42046
0.5293	-5.81298	114.37881
0.53134	-5.8062	114.46264
0.53338	-5.79946	114.46496
0.53534	-5.79304	114.51108
0.53729	-5.78665	114.46943
0.53933	-5.78005	114.59715
0.54129	-5.77375	114.68716
0.54333	-5.76722	114.60172
0.54529	-5.761	114.69173
0.54733	-5.75456	114.73168
0.54929	-5.74842	114.6963
0.55125	-5.74232	114.73616
0.55329	-5.736	114.90778
0.55533	-5.72972	114.82861
0.55729	-5.72373	114.91236
0.55932	-5.71752	115.08401
0.56128	-5.71161	114.99846
0.56332	-5.70548	115.0886
0.56528	-5.69963	115.21626
0.56732	-5.69357	115.1747
0.56936	-5.68756	115.09552
0.57132	-5.68181	115.30472
0.57328	-5.6761	115.35087
0.57532	-5.67019	115.39711
0.57728	-5.66454	115.39937
0.57932	-5.6587	115.40171
0.58127	-5.65311	115.5294
0.58331	-5.64734	115.53175
0.58527	-5.64182	115.61555
0.58731	-5.6361	115.69943
0.58935	-5.63042	115.82723
0.59131	-5.62499	115.82949
0.59327	-5.6196	115.83175
0.59531	-5.61401	116.00348
0.59735	-5.60845	116.04975
0.59931	-5.60314	116.05201
0.60126	-5.59787	116.05427
0.6033	-5.5924	116.09427
0.60526	-5.58717	116.26592
0.6073	-5.58176	116.3122
0.60934	-5.57638	116.3522
0.6113	-5.57124	116.39839
0.61334	-5.56592	116.40076
0.6153	-5.56083	116.52851
0.61734	-5.55556	116.5748
0.6193	-5.55053	116.62099
0.62126	-5.54552	116.70483
0.62329	-5.54033	116.75112
0.62533	-5.53517	116.79115
0.62729	-5.53024	116.91892
0.62933	-5.52513	116.88364
0.63129	-5.52024	117.01143
0.63333	-5.51518	116.96988
0.63529	-5.51035	117.09767
0.63733	-5.50534	117.14397
0.63929	-5.50055	117.22784
0.64133	-5.49559	117.31181
0.64329	-5.49085	117.35803
0.64533	-5.48594	117.36041
0.64728	-5.48124	117.3627
0.64924	-5.47657	117.53444
0.65128	-5.47173	117.53683
0.65332	-5.46691	117.57688
0.65528	-5.4623	117.66704
0.65732	-5.45753	117.7071
0.65928	-5.45297	117.79726
0.66132	-5.44823	117.83732
0.66327	-5.44372	117.88356
0.66531	-5.43903	117.88595
0.66736	-5.43436	118.05783
0.66931	-5.42991	118.14174
0.67127	-5.42547	118.1001
0.67331	-5.42087	118.23433
0.67527	-5.41647	118.14875
0.67731	-5.41191	118.32065
0.67927	-5.40755	118.32296
0.68131	-5.40303	118.40698
0.68327	-5.39871	118.5788
0.68531	-5.39423	118.45564
0.68726	-5.38995	118.45795
0.6893	-5.38551	118.54198
0.69126	-5.38126	118.63219
0.6933	-5.37686	118.71623
0.69534	-5.37248	118.84422
0.6973	-5.36829	118.80258
0.69926	-5.36411	118.76722
0.7013	-5.35979	118.9329
0.70334	-5.35548	118.97927
0.7053	-5.35136	118.98159
0.70725	-5.34726	119.1095
0.70929	-5.343	119.06796
0.71133	-5.33877	119.1583
0.71329	-5.33472	119.19831
0.71533	-5.33051	119.24468
0.71729	-5.3265	119.29098
0.71933	-5.32233	119.33108
0.72129	-5.31835	119.42134
0.72333	-5.31421	119.42376
0.72529	-5.31026	119.50773
0.72733	-5.30616	119.55413
0.72928	-5.30224	119.63811
0.73132	-5.29817	119.64054
0.73328	-5.29428	119.73082
0.73532	-5.29025	119.73325
0.73728	-5.28639	119.8989
0.73932	-5.28239	119.86365
0.74128	-5.27856	120.02931
0.74332	-5.27459	119.95008
0.74528	-5.27079	120.07806
0.74732	-5.26685	120.0805
0.74928	-5.26308	120.12681
0.75131	-5.25917	120.21093
0.75327	-5.25543	120.33893
0.75531	-5.25155	120.29738
0.75727	-5.24784	120.38769
0.75931	-5.24399	120.51579
0.76127	-5.24031	120.43017
0.76331	-5.23649	120.43262
0.76527	-5.23283	120.47895
0.76731	-5.22904	120.4814
0.76927	-5.22541	120.60942
0.77131	-5.22164	120.73754
0.77334	-5.21789	120.82168
0.7753	-5.2143	120.78633
0.77726	-5.21073	120.91436
0.7793	-5.20702	120.91682
0.78126	-5.20347	120.95688
0.7833	-5.19979	121.04732
0.78526	-5.19626	121.13138
0.7873	-5.19261	121.17783
0.78926	-5.18911	121.38759
0.7913	-5.18548	121.35235
0.79325	-5.182	121.43641
0.79529	-5.1784	121.43888
0.79725	-5.17495	121.48524
0.79929	-5.17137	121.4437
0.80125	-5.16795	121.49007
0.80329	-5.16439	121.61825
0.80525	-5.16099	121.74634
0.80729	-5.15746	121.7048
0.80925	-5.15409	121.66317
0.81129	-5.15058	121.75365
0.81333	-5.14709	121.91957
0.81528	-5.14375	121.92194
0.81724	-5.14042	121.92431
0.81928	-5.13696	122.0148
0.82124	-5.13365	122.0989
0.82328	-5.13022	122.14539
0.82524	-5.12693	122.18549
0.82728	-5.12352	122.23198
0.82932	-5.12012	122.36021
0.83128	-5.11687	122.31858
0.83332	-5.11349	122.40909
0.83527	-5.11026	122.49321
0.83732	-5.10691	122.49569
0.83927	-5.1037	122.5421
0.84131	-5.10037	122.58231
0.84327	-5.09718	122.75448
0.84523	-5.094	122.71285
0.84727	-5.0907	122.75935
0.84931	-5.08741	122.84989
0.85127	-5.08426	122.89001
0.85331	-5.08099	122.85477
0.85527	-5.07787	122.89489
0.8573	-5.07462	122.98543
0.85926	-5.07151	123.02556
0.8613	-5.06829	123.11611
0.86326	-5.0652	123.11851
0.8653	-5.06199	123.15874
0.86726	-5.05893	123.24919
0.8693	-5.05574	123.25169
0.87126	-5.05269	123.29183
0.8733	-5.04953	123.33836
0.87526	-5.0465	123.42253
0.8773	-5.04335	123.34326
0.87925	-5.04034	123.47148
0.88129	-5.03721	123.59979
0.88325	-5.03422	123.64623
0.88529	-5.03111	123.68648
0.88725	-5.02814	123.73293
0.88929	-5.02505	123.81722
0.89125	-5.02209	123.81962
0.89329	-5.01902	123.91022
0.89525	-5.01609	123.91263
0.89729	-5.01303	123.95289
0.89933	-5.00999	123.99945
0.90128	-5.00708	124.1277
0.90324	-5.00418	124.04831
0.90528	-5.00116	124.08858
0.90724	-4.99827	124.17908
0.90928	-4.99528	124.0935
0.91124	-4.99241	124.30987
0.91328	-4.98943	124.31238
0.91524	-4.98658	124.48471
0.91728	-4.98361	124.48723
0.91932	-4.98066	124.4457
0.92127	-4.97783	124.52994
0.92331	-4.9749	124.62056
0.92527	-4.97209	124.66075
0.92723	-4.96928	124.70723
0.92927	-4.96637	124.79157
0.93123	-4.96359	124.794
0.93327	-4.96069	125.01052
0.93531	-4.95781	124.92494
0.93727	-4.95504	125.05325
0.93931	-4.95217	125.05578
0.94127	-4.94943	125.14633
0.94322	-4.94669	125.2306
0.94526	-4.94384	125.1513
0.94722	-4.94112	125.23557
0.94926	-4.93829	125.28217
0.9513	-4.93546	125.41061
0.95326	-4.93276	125.41304
0.9553	-4.92996	125.49743
0.95726	-4.92727	125.54393
0.9593	-4.92448	125.62832
0.96126	-4.92181	125.5867
0.96321	-4.91914	125.67727
0.96525	-4.91637	125.76167
0.96729	-4.91361	125.84607
0.96925	-4.91097	125.93665
0.97121	-4.90834	125.89503
0.97325	-4.9056	125.89758
0.97529	-4.90287	125.9442
0.97725	-4.90025	126.02851
0.97929	-4.89754	126.07514
0.98125	-4.89494	126.03351
0.98329	-4.89224	126.16201
0.98524	-4.88965	126.25262
0.98728	-4.88696	126.33704
0.98924	-4.88439	126.29541
0.99128	-4.88172	126.38614
0.99324	-4.87916	126.42638
0.99528	-4.8765	126.42894
0.99724	-4.87395	126.55735
0.99928	-4.87131	126.47804
1.00124	-4.86877	126.68834
1.00328	-4.86614	126.65311
1.00523	-4.86362	126.65558
1.00727	-4.86101	126.8219
1.00923	-4.8585	126.78658
1.01127	-4.8559	126.87102
1.01323	-4.8534	126.95538
1.01527	-4.85081	126.92015
1.01723	-4.84833	127.0045
1.01927	-4.84575	127.00707
1.02123	-4.84328	127.00954
1.02327	-4.84072	127.09401
1.02523	-4.83826	127.18468
1.02727	-4.83571	127.18725
1.02922	-4.83327	127.22752
1.03126	-4.83073	127.27419
1.03322	-4.8283	127.27666
1.03526	-4.82577	127.44935
1.0373	-4.82325	127.45193
1.03926	-4.82084	127.53631
1.0413	-4.81833	127.50109
1.04326	-4.81593	127.58548
1.04522	-4.81354	127.71398
1.04726	-4.81105	127.63464
1.0493	-4.80856	127.71915
1.05125	-4.80619	127.67751
1.05321	-4.80381	127.76821
1.05525	-4.80135	127.80861
1.05729	-4.79889	127.81119
1.05925	-4.79654	127.81368
1.06121	-4.79419	128.03042
1.06325	-4.79175	128.07083
1.06529	-4.78931	128.07342
1.06725	-4.78698	128.12003
1.06929	-4.78456	128.16673
1.07124	-4.78224	128.33309
1.07328	-4.77982	128.29787
1.07524	-4.77751	128.3823
1.07728	-4.77511	128.38489
1.07924	-4.77281	128.46932
1.08128	-4.77043	128.56017
1.08324	-4.76814	128.51854
1.0852	-4.76586	128.60298
1.08724	-4.76348	128.64971
1.08928	-4.76112	128.69643
1.09123	-4.75885	128.69893
1.09327	-4.75649	128.78349
1.09523	-4.75424	128.86794
1.09719	-4.75199	128.87044
1.09923	-4.74965	128.91718
1.10119	-4.74741	129.00164
1.10323	-4.74508	129.00425
1.10527	-4.74276	129.09512
1.10723	-4.74053	129.14177
1.10927	-4.73822	129.1822
1.11122	-4.736	129.27299
1.11326	-4.7337	129.35757
1.11522	-4.7315	129.31593
1.11726	-4.7292	129.3627
1.11922	-4.72701	129.44717
1.12126	-4.72473	129.49394
1.12322	-4.72254	129.49645
1.12526	-4.72027	129.58104
1.12722	-4.7181	129.67185
1.12926	-4.71584	129.67447
1.13122	-4.71367	129.71481
1.13326	-4.71142	129.84356
1.13521	-4.70926	129.84608
1.13725	-4.70702	129.89287
1.13921	-4.70488	129.89539
1.14125	-4.70265	129.94216
1.14329	-4.70042	129.98262
1.14525	-4.69829	129.98514
1.14721	-4.69616	130.11381
1.14925	-4.69395	129.99029
1.15121	-4.69183	130.16313
1.15325	-4.68963	130.24775
1.15529	-4.68743	130.3387
1.15724	-4.68533	130.25291
1.15928	-4.68314	130.34387
1.16124	-4.68104	130.38423
1.1632	-4.67895	130.47509
1.16524	-4.67678	130.51557
1.16728	-4.67461	130.60653
1.16924	-4.67253	130.65323
1.17128	-4.67037	130.65587
1.17324	-4.66831	130.6584
1.17519	-4.66624	130.61677
1.17723	-4.6641	130.78976
1.17927	-4.66196	130.74824
1.18115	-4.65999	130.87686
1.18319	-4.65786	130.92367
1.18523	-4.65573	130.88215
1.18727	-4.65361	130.96682
1.18923	-4.65157	131.01353
1.19119	-4.64954	131.01607
1.19323	-4.64743	131.01872
1.19527	-4.64533	131.19174
1.19722	-4.64331	131.19429
1.19926	-4.64122	131.32315
1.20122	-4.63921	131.23735
1.20326	-4.63712	131.28418
1.20522	-4.63512	131.36877
1.20718	-4.63312	131.41549
1.20922	-4.63105	131.50019
1.21126	-4.62898	131.54703
1.21322	-4.62699	131.46753
1.21526	-4.62493	131.50806
1.21721	-4.62295	131.55479
1.21926	-4.6209	131.68368
1.22121	-4.61893	131.73041
1.22325	-4.61689	131.73307
1.22521	-4.61493	131.81769
1.22725	-4.61289	131.86454
1.22921	-4.61094	131.99334
1.23125	-4.60891	132.03389
1.23321	-4.60696	131.99857
1.23525	-4.60494	132.03912
1.23729	-4.60293	132.08597
1.23916	-4.60107	132.25887
1.2412	-4.59906	132.21736
1.24324	-4.59706	132.30841
1.24528	-4.59506	132.31108
1.24724	-4.59314	132.22526
1.2492	-4.59123	132.3541
1.25124	-4.58924	132.48305
1.2532	-4.58733	132.44772
1.25524	-4.58535	132.53248
1.2572	-4.58345	132.57925
1.25924	-4.58148	132.61982
1.26128	-4.57951	132.71089
1.26323	-4.57762	132.75136
1.26527	-4.57566	132.79824
1.26723	-4.57378	132.80081
1.26919	-4.5719	132.84759
1.27123	-4.56995	132.93237
1.27327	-4.568	133.01715
1.27523	-4.56614	133.06393
1.27719	-4.56428	133.06651
1.27923	-4.56234	133.0692
1.28127	-4.56041	133.15399
1.28322	-4.55856	133.15657
1.28518	-4.55671	133.20336
1.28722	-4.55479	133.25026
1.28926	-4.55287	133.33506
1.29122	-4.55103	133.29344
1.29318	-4.5492	133.34023
1.29522	-4.54729	133.46925
1.29718	-4.54547	133.51605
1.29922	-4.54357	133.51875
1.30126	-4.54167	133.60357
1.30322	-4.53985	133.65037
1.30525	-4.53797	133.69098
1.30721	-4.53616	133.73779
1.30925	-4.53427	133.61414
1.31121	-4.53247	133.7873
1.31325	-4.5306	133.87213
1.31521	-4.5288	133.91895
1.31725	-4.52693	133.92165
1.31921	-4.52514	133.96847
1.32125	-4.52328	133.97117
1.32321	-4.5215	134.05591
1.32525	-4.51964	134.14075
1.3272	-4.51787	134.10543
1.32916	-4.51609	134.23441
1.3312	-4.51425	134.31926
1.33324	-4.51241	134.19559
1.3352	-4.51065	134.32457
1.33724	-4.50881	134.28305
1.3392	-4.50705	134.37412
1.34124	-4.50523	134.41475
1.3432	-4.50348	134.50582
1.34524	-4.50165	134.54646
1.34728	-4.49984	134.51125
1.34923	-4.4981	134.59602
1.35119	-4.49636	134.64286
1.35323	-4.49455	134.72774
1.35519	-4.49282	134.73035
1.35723	-4.49102	134.73307
1.35919	-4.48929	134.81785
1.36123	-4.4875	134.90905
1.36319	-4.48578	134.82318
1.36523	-4.48399	134.87014
1.36718	-4.48227	135.08135
1.36922	-4.48049	135.04614
1.37118	-4.47878	135.04876
1.37322	-4.47701	135.08942
1.37518	-4.47531	135.13628
1.37722	-4.47354	135.139
1.37918	-4.47184	135.22381
1.38122	-4.47008	135.22653
1.38326	-4.46832	135.31776
1.38522	-4.46663	135.36465
1.38718	-4.46495	135.36727
1.38922	-4.4632	135.49645
1.39117	-4.46152	135.537
1.39321	-4.45977	135.58399
1.39517	-4.4581	135.54236
1.39721	-4.45636	135.58935
1.39925	-4.45462	135.67429
1.40121	-4.45296	135.72117
1.40317	-4.4513	135.7238
1.40521	-4.44957	135.77081
1.40725	-4.44785	135.81148
1.40921	-4.4462	135.90265
1.41125	-4.44448	135.90539
1.4132	-4.44283	135.94595
1.41524	-4.44112	136.03724
1.4172	-4.43948	136.07781
1.41916	-4.43784	136.16899
1.4212	-4.43614	136.12745
1.42324	-4.43444	136.21242
1.4252	-4.43281	136.21506
1.42724	-4.43111	136.30636
1.4292	-4.42949	136.34694
1.43115	-4.42786	136.43814
1.43319	-4.42618	136.35233
1.43523	-4.42449	136.57014
1.43719	-4.42288	136.57279
1.43923	-4.4212	136.57554
1.44119	-4.41959	136.7047
1.44323	-4.41792	136.61888
1.44519	-4.41632	136.83661
1.44723	-4.41465	136.79508
1.44919	-4.41305	136.84202
1.45123	-4.41139	136.88273
1.45318	-4.4098	136.88537
1.45522	-4.40814	136.97671
1.45718	-4.40655	137.0616
1.45922	-4.4049	137.02641
1.46118	-4.40332	137.11131
1.46322	-4.40168	137.03182
1.46518	-4.4001	137.16101
1.46722	-4.39846	137.20173
1.46918	-4.39689	137.29298
1.47122	-4.39525	137.37801
1.47317	-4.39369	137.42496
1.47521	-4.39206	137.30117
1.47717	-4.3905	137.43038
1.47921	-4.38887	137.47111
1.48117	-4.38731	137.60034
1.48321	-4.3857	137.56515
1.48517	-4.38414	137.56781
1.48721	-4.38253	137.65285
1.48917	-4.38098	137.73778
1.49121	-4.37937	137.78486
1.49317	-4.37783	137.78753
1.4952	-4.37623	137.91689
1.49716	-4.37469	138.00182
1.4992	-4.37309	137.87801
1.50116	-4.37156	137.925
1.5032	-4.36997	138.09867
1.50516	-4.36844	138.05704
1.5072	-4.36685	138.10412
1.50916	-4.36533	138.10679
1.5112	-4.36375	138.14755
1.51324	-4.36217	138.23896
1.51519	-4.36065	138.19732
1.51715	-4.35914	138.24431
1.51919	-4.35757	138.456
1.52123	-4.35599	138.41446
1.52319	-4.35449	138.41714
1.52523	-4.35292	138.46426
1.52719	-4.35142	138.51125
1.52915	-4.34992	138.51393
1.53119	-4.34836	138.56103
1.53323	-4.34681	138.56382
1.53519	-4.34532	138.64881
1.53722	-4.34376	138.69592
1.53918	-4.34228	138.78092
1.54114	-4.34079	138.7836
1.54318	-4.33925	138.70408
1.54522	-4.33771	138.78919
1.54718	-4.33623	138.79187
1.54922	-4.33469	138.92132
1.55118	-4.33322	138.96833
1.55322	-4.33168	138.97113
1.55518	-4.33021	139.05614
1.55722	-4.32869	139.10327
1.55917	-4.32722	139.18829
1.56121	-4.3257	139.19109
1.56317	-4.32424	139.19378
1.56521	-4.32272	139.27892
1.56717	-4.32126	139.32594
1.56921	-4.31975	139.37308
1.57117	-4.3183	139.37578
1.57321	-4.31679	139.46093
1.57517	-4.31534	139.50796
1.57721	-4.31384	139.51076
1.57917	-4.31239	139.64015
1.58121	-4.31089	139.59862
1.58316	-4.30945	139.64565
1.5852	-4.30796	139.68648
1.58716	-4.30652	139.77786
1.5892	-4.30503	139.81869
1.59124	-4.30354	139.8215
1.5932	-4.30211	139.91289
1.59524	-4.30063	139.91571
1.5972	-4.2992	139.91841
1.59916	-4.29778	140.00348
1.6012	-4.2963	140.08866
1.60324	-4.29483	140.22452
1.60519	-4.29341	140.13854
1.60723	-4.29194	140.23005
1.60919	-4.29053	140.18841
1.61123	-4.28906	140.23558
1.61319	-4.28765	140.32067
1.61515	-4.28625	140.32338
1.61719	-4.28479	140.40858
1.61923	-4.28333	140.45576
1.62119	-4.28193	140.50283
1.62314	-4.28053	140.58793
1.62518	-4.27908	140.59076
1.62722	-4.27763	140.63795
1.62918	-4.27624	140.67869
1.63122	-4.27479	140.72588
1.63318	-4.2734	140.77296
1.63522	-4.27196	140.73143
1.63718	-4.27058	140.81655
1.63922	-4.26914	140.94614
1.64118	-4.26776	140.91083
1.64313	-4.26638	141.04031
1.64517	-4.26495	140.99878
1.64713	-4.26358	141.12828
1.64917	-4.26215	141.08675
1.65121	-4.26072	141.13396
1.65317	-4.25936	141.21909
1.65513	-4.25799	141.18378
1.65717	-4.25657	141.26903
1.65913	-4.25521	141.35417
1.66117	-4.25379	141.31897
1.66321	-4.25238	141.35985
1.66516	-4.25102	141.40696
1.66712	-4.24967	141.40969
1.66916	-4.24826	141.36816
1.6712	-4.24686	141.54218
1.67316	-4.24551	141.54491
1.6752	-4.24411	141.63018
1.67716	-4.24276	141.59487
1.6792	-4.24136	141.63577
1.68116	-4.24002	141.77165
1.68311	-4.23868	141.85682
1.68516	-4.23729	141.85967
1.6872	-4.2359	141.81814
1.68915	-4.23457	141.86526
1.69119	-4.23318	141.82372
1.69315	-4.23185	141.95329
1.69519	-4.23047	141.91809
1.69715	-4.22914	142.04766
1.69919	-4.22776	142.13296
1.70115	-4.22644	142.13571
1.70319	-4.22506	142.18296
1.70523	-4.22369	142.31266
1.70719	-4.22237	142.27101
1.70914	-4.22106	142.31815
1.71118	-4.21969	142.35907
1.71314	-4.21838	142.40622
1.71518	-4.21701	142.49154
1.71714	-4.21571	142.49429
1.71918	-4.21434	142.49715
1.72122	-4.21299	142.58881
1.72318	-4.21168	142.62963
1.72522	-4.21033	142.6325
1.72718	-4.20903	142.63525
1.72913	-4.20773	142.6824
1.73117	-4.20638	142.68527
1.73313	-4.20509	142.73243
1.73517	-4.20374	142.7353
1.73713	-4.20245	142.94741
1.73917	-4.20111	142.86781
1.74121	-4.19977	142.95316
1.74317	-4.19848	143.0384
1.74513	-4.1972	143.04116
1.74717	-4.19586	143.00596
1.74912	-4.19458	143.0912
1.75116	-4.19325	143.22098
1.7532	-4.19192	143.22386
1.75516	-4.19065	143.27103
1.75712	-4.18937	143.35629
1.75916	-4.18805	143.35917
1.76112	-4.18678	143.36194
1.76316	-4.18546	143.45367
1.7652	-4.18414	143.49462
1.76716	-4.18287	143.62431
1.7692	-4.18156	143.54469
1.77116	-4.18029	143.67438
1.77311	-4.17903	143.63273
1.77515	-4.17772	143.68004
1.77711	-4.17647	143.68281
1.77915	-4.17516	143.81263
1.78119	-4.17385	143.89803
1.78315	-4.1726	143.86274
1.78519	-4.1713	143.86563
1.78715	-4.17005	143.90647
1.78919	-4.16875	143.99824
1.79115	-4.16751	144.00101
1.79319	-4.16621	144.04198
1.79514	-4.16497	144.13364
1.79718	-4.16368	144.21905
1.79914	-4.16244	144.22183
1.80118	-4.16115	144.30725
1.80314	-4.15991	144.2275
1.80518	-4.15863	144.27485
1.80714	-4.15739	144.36015
