-0.25057	-0.00251	83.6773
-0.24884	-0.00249	83.84708
-0.24721	-0.00248	84.0542
-0.24558	-0.00246	84.38601
-0.24395	-0.00244	84.72406
-0.24221	-0.00243	85.01234
-0.24058	-0.00241	85.26313
-0.23895	-0.00239	85.55757
-0.23721	-0.00237	85.89576
-0.23558	-0.00236	86.14657
-0.23395	-0.00234	86.43481
-0.23222	-0.00232	86.56102
-0.23058	-0.00231	86.77445
-0.22895	-0.00229	87.06271
-0.22722	-0.00227	87.40096
-0.22559	-0.00226	87.60817
-0.22385	-0.00224	87.77807
-0.22222	-0.00222	88.11001
-0.22059	-0.00221	88.27983
-0.21886	-0.00219	88.48717
-0.21722	-0.00217	88.70065
-0.21559	-0.00216	88.95156
-0.21386	-0.00214	89.24623
-0.21223	-0.00212	89.37243
-0.21059	-0.00211	89.62336
-0.20896	-0.00209	89.78699
-0.20723	-0.00207	90.12535
-0.2056	-0.00206	90.28899
-0.20386	-0.00204	90.54005
-0.20223	-0.00202	90.83468
-0.2006	-0.00201	91.042
-0.19886	-0.00199	91.212
-0.19723	-0.00197	91.42557
-0.1956	-0.00196	91.67658
-0.19387	-0.00194	91.80293
-0.19224	-0.00192	92.05395
-0.1906	-0.00191	92.26131
-0.18887	-0.00189	92.51244
-0.18724	-0.00187	92.59505
-0.18561	-0.00186	92.88977
-0.18387	-0.00184	93.01615
-0.18224	-0.00182	93.26722
-0.18061	-0.00181	93.64307
-0.17887	-0.00179	93.81314
-0.17724	-0.00177	94.02056
-0.17561	-0.00176	94.0221
-0.17388	-0.00174	94.2733
-0.17224	-0.00172	94.4433
-0.17061	-0.00171	94.73809
-0.16888	-0.00169	94.98931
-0.16725	-0.00167	95.11566
-0.16562	-0.00166	95.28568
-0.16388	-0.00164	95.49325
-0.16225	-0.00162	95.7444
-0.16062	-0.00161	95.95189
-0.15888	-0.00159	96.24684
-0.15725	-0.00157	96.41689
-0.15552	-0.00156	96.6245
-0.15389	-0.00154	96.83825
-0.15225	-0.00152	97.04577
-0.15052	-0.00151	97.25339
-0.14889	-0.00149	97.3798
-0.14726	-0.00147	97.59357
-0.14552	-0.00146	97.84491
-0.14389	-0.00144	97.97132
-0.14226	-0.00142	98.26002
-0.14053	-0.00141	98.38655
-0.13889	-0.00139	98.55667
-0.13726	-0.00137	98.77049
-0.13553	-0.00136	99.05931
-0.1339	-0.00134	99.18577
-0.13226	-0.00132	99.48075
-0.13063	-0.00131	99.68835
-0.1289	-0.00129	99.81492
-0.12727	-0.00127	100.06624
-0.12553	-0.00126	100.23651
-0.1239	-0.00124	100.40669
-0.12227	-0.00122	100.61433
-0.12053	-0.00121	100.82832
-0.1189	-0.00119	101.03597
-0.11727	-0.00117	101.36848
-0.11554	-0.00116	101.5825
-0.11391	-0.00114	101.62162
-0.11227	-0.00112	101.9167
-0.11054	-0.00111	102.08703
-0.10891	-0.00109	102.25102
-0.10717	-0.00107	102.54623
-0.10554	-0.00106	102.84134
-0.10391	-0.00104	103.0116
-0.10218	-0.00102	103.17572
-0.10065	-0.00101	103.26471
-0.09891	-9.89616E-4	103.55372
-0.09728	-9.73281E-4	103.76771
-0.09555	-9.55926E-4	103.93185
-0.09392	-9.39591E-4	104.14585
-0.09228	-9.23257E-4	104.35361
-0.09055	-9.05903E-4	104.56773
-0.08892	-8.89569E-4	104.7755
-0.08718	-8.72215E-4	104.98339
-0.08555	-8.55883E-4	105.32232
-0.08392	-8.3955E-4	105.53011
-0.08219	-8.22197E-4	105.61313
-0.08055	-8.05865E-4	105.95208
-0.07892	-7.89533E-4	106.1599
-0.07719	-7.72181E-4	106.33036
-0.07556	-7.5585E-4	106.53819
-0.07392	-7.39519E-4	106.70856
-0.07219	-7.22167E-4	106.91651
-0.07056	-7.05837E-4	107.16808
-0.06893	-6.89507E-4	107.33846
-0.0673	-6.73177E-4	107.46513
-0.06556	-6.55827E-4	107.76055
-0.06393	-6.39498E-4	107.96843
-0.0623	-6.23169E-4	108.13884
-0.06056	-6.05819E-4	108.26564
-0.05893	-5.89491E-4	108.47354
-0.0573	-5.73162E-4	108.76889
-0.05557	-5.55814E-4	108.89571
-0.05393	-5.39486E-4	109.14735
-0.0522	-5.22138E-4	109.31791
-0.05057	-5.05811E-4	109.56956
-0.04883	-4.88464E-4	109.77761
-0.0472	-4.72137E-4	109.98556
-0.04557	-4.55811E-4	110.24349
-0.04394	-4.39485E-4	110.45145
-0.0422	-4.22139E-4	110.57831
-0.04057	-4.05813E-4	110.78628
-0.03894	-3.89488E-4	111.00051
-0.03721	-3.72143E-4	111.20861
-0.03558	-3.55818E-4	111.4166
-0.03394	-3.39494E-4	111.54338
-0.03221	-3.22149E-4	111.79523
-0.03058	-3.05826E-4	112.09071
-0.02895	-2.89502E-4	112.26125
-0.02721	-2.72158E-4	112.46939
-0.02558	-2.55835E-4	112.63993
-0.02385	-2.38492E-4	113.01679
-0.02221	-2.2217E-4	113.18735
-0.02058	-2.05848E-4	113.43915
-0.01895	-1.89526E-4	113.60347
-0.01722	-1.72184E-4	113.8179
-0.01559	-1.55863E-4	114.11346
-0.01395	-1.39541E-4	114.24031
-0.01222	-1.222E-4	114.44851
-0.01059	-1.0588E-4	114.65661
-0.00896	-8.95595E-5	114.99595
-0.00722	-7.22194E-5	115.20418
-0.00559	-5.58997E-5	115.4123
-0.00396	-3.95801E-5	115.70792
-0.00222	-2.22409E-5	115.95992
-5.92194E-4	-5.92196E-6	116.21181
0.00104	1.03967E-5	116.42621
0.00277	2.77351E-5	116.84074
0.00441	4.40532E-5	116.96765
0.00604	6.03711E-5	117.18207
0.00777	7.77086E-5	117.47163
0.0094	9.40259E-5	117.68607
0.01103	1.10343E-4	117.93801
0.01277	1.2768E-4	118.19009
0.0144	1.43996E-4	118.48581
0.01613	1.61332E-4	118.69415
0.01777	1.77648E-4	118.94613
0.0194	1.93964E-4	119.19812
0.02113	2.11299E-4	119.36897
0.02276	2.27614E-4	119.70224
0.0244	2.43929E-4	119.95426
0.02603	2.60244E-4	120.20628
0.02776	2.77578E-4	120.42092
0.02939	2.93892E-4	120.75423
0.03103	3.10206E-4	120.92501
0.03276	3.27539E-4	121.17718
0.03439	3.43852E-4	121.46676
0.03612	3.61185E-4	121.80649
0.03776	3.77497E-4	122.05857
0.03949	3.94829E-4	122.18573
0.04112	4.11141E-4	122.35655
0.04275	4.27453E-4	122.64616
0.04439	4.43765E-4	122.98581
0.04612	4.61096E-4	123.113
0.04775	4.77407E-4	123.40265
0.04938	4.93718E-4	123.61727
0.05112	5.11048E-4	123.91331
0.05275	5.27358E-4	124.16546
0.05438	5.43668E-4	124.33008
0.05612	5.60997E-4	124.50108
0.05775	5.77306E-4	124.83455
0.05938	5.93616E-4	125.00543
0.06111	6.10944E-4	125.21398
0.06274	6.27252E-4	125.50995
0.06438	6.43561E-4	125.72464
0.06611	6.60888E-4	125.9332
0.06774	6.77196E-4	126.26673
0.06948	6.94523E-4	126.43778
0.07111	7.1083E-4	126.69002
0.07274	7.27137E-4	126.89849
0.07437	7.43444E-4	127.11322
0.07611	7.60769E-4	127.32183
0.07774	7.77076E-4	127.53657
0.07937	7.93382E-4	127.78885
0.0811	8.10706E-4	127.99748
0.08274	8.27012E-4	128.16845
0.08437	8.43317E-4	128.45829
0.0861	8.60641E-4	128.7983
0.08773	8.76945E-4	128.96304
0.08936	8.9325E-4	129.17784
0.0911	9.10573E-4	129.34898
0.09273	9.26876E-4	129.51374
0.09436	9.4318E-4	129.72855
0.0961	9.60502E-4	129.93725
0.09773	9.76805E-4	130.14582
0.09936	9.93108E-4	130.27306
0.10109	0.00101	130.56936
0.10273	0.00103	130.82175
0.10436	0.00104	131.07414
0.10609	0.00106	131.20155
0.10772	0.00108	131.45395
0.10946	0.00109	131.62517
0.11109	0.00111	131.92139
0.11272	0.00113	132.04868
0.11435	0.00114	132.25732
0.11609	0.00116	132.38475
0.11772	0.00118	132.63721
0.11935	0.00119	132.88967
0.12098	0.00121	133.14213
0.12272	0.00123	133.3572
0.12445	0.00124	133.52221
0.12608	0.00126	133.69335
0.12771	0.00128	133.8645
0.12945	0.00129	134.07333
0.13108	0.00131	134.36965
0.13271	0.00133	134.53456
0.13445	0.00134	134.6245
0.13608	0.00136	134.92085
0.13771	0.00138	135.08577
0.13944	0.00139	135.25709
0.14107	0.00141	135.42829
0.14271	0.00143	135.55567
0.14434	0.00144	135.80824
0.14607	0.00146	135.93578
0.1477	0.00148	136.14454
0.14944	0.00149	136.35346
0.15107	0.00151	136.52469
0.1527	0.00153	136.69592
0.15433	0.00154	136.94853
0.15607	0.00156	137.15748
0.1577	0.00158	137.37254
0.15943	0.00159	137.50012
0.16107	0.00161	137.66512
0.1627	0.00163	137.9616
0.16443	0.00164	137.96398
0.16606	0.00166	138.21665
0.16769	0.00168	138.38793
0.16943	0.00169	138.47171
0.17106	0.00171	138.7244
0.17269	0.00173	138.97709
0.17443	0.00174	139.14854
0.17606	0.00176	139.27603
0.17769	0.00178	139.35969
0.17942	0.00179	139.57498
0.18106	0.00181	139.82771
0.18279	0.00183	140.03676
0.18442	0.00184	140.12044
0.18605	0.00186	140.21038
0.18779	0.00188	140.37561
0.18942	0.00189	140.54697
0.19105	0.00191	140.71833
0.19268	0.00192	140.9711
0.19442	0.00194	141.05495
0.19605	0.00196	141.27017
0.19778	0.00198	141.39786
0.19941	0.00199	141.60682
0.20105	0.00201	141.77822
0.20278	0.00203	141.98734
0.20441	0.00204	142.284
0.20604	0.00206	142.28632
0.20778	0.00208	142.45162
0.20941	0.00209	142.54162
0.21104	0.00211	142.71305
0.21267	0.00212	142.75295
0.21441	0.00214	142.96838
0.21604	0.00216	143.1774
0.21767	0.00217	143.34885
0.2194	0.00219	143.43276
0.22104	0.00221	143.60422
0.22267	0.00222	143.76942
0.2244	0.00224	143.8596
0.22603	0.00226	144.02481
0.22777	0.00228	144.115
0.2294	0.00229	144.19879
0.23103	0.00231	144.40786
0.23277	0.00232	144.62335
0.2344	0.00234	144.83244
0.23603	0.00236	145.00395
0.23776	0.00237	145.13175
0.2394	0.00239	145.25941
0.24103	0.00241	145.43094
0.24266	0.00242	145.64005
0.24439	0.00244	145.76788
0.24602	0.00246	145.8517
0.24776	0.00247	146.02339
0.24939	0.00249	146.15108
0.25102	0.00251	146.27877
0.25276	0.00252	146.40662
0.25439	0.00254	146.57818
0.25602	0.00256	146.74975
0.25775	0.00257	146.91521
0.25939	0.00259	147.08679
0.26102	0.00261	147.21451
0.26275	0.00262	147.42384
0.26438	0.00264	147.47011
0.26602	0.00266	147.59784
0.26775	0.00267	147.8072
0.26938	0.00269	147.93494
0.27101	0.00271	148.15042
0.27275	0.00272	148.23445
0.27438	0.00274	148.44995
0.27611	0.00276	148.57786
0.27774	0.00277	148.83097
0.27938	0.00279	148.871
0.28101	0.00281	149.04265
0.28274	0.00282	149.21445
0.28437	0.00284	149.34224
0.28601	0.00286	149.50763
0.28774	0.00287	149.67945
0.28937	0.00289	149.80725
0.291	0.00291	149.93505
0.29274	0.00292	150.01913
0.29437	0.00294	150.27858
0.296	0.00296	150.40639
0.29773	0.00297	150.61585
0.29937	0.00299	150.6998
0.301	0.00301	150.87151
0.30273	0.00302	150.95561
0.30436	0.00304	151.12733
0.306	0.00306	151.33667
0.30773	0.00307	151.46467
0.30936	0.00309	151.59252
0.3111	0.00311	151.76442
0.31273	0.00312	151.93617
0.31436	0.00314	152.02014
0.31599	0.00315	152.1919
0.31773	0.00317	152.31993
0.31936	0.00319	152.4478
0.32099	0.0032	152.70109
0.32272	0.00322	152.87302
0.32435	0.00324	152.91313
0.32609	0.00326	153.12896
0.32772	0.00327	153.33838
0.32935	0.00329	153.42239
0.33109	0.00331	153.59435
0.33272	0.00332	153.67837
0.33435	0.00334	153.80629
0.33608	0.00336	153.93437
0.33772	0.00337	154.23161
0.33935	0.00339	154.27802
0.34108	0.00341	154.45001
0.34271	0.00342	154.61558
0.34435	0.00344	154.78742
0.34608	0.00345	154.99706
0.34771	0.00347	155.12502
0.34934	0.00349	155.29688
0.35108	0.0035	155.425
0.35271	0.00352	155.50907
0.35434	0.00354	155.68094
0.35607	0.00355	155.76517
0.35771	0.00357	155.98096
0.35934	0.00359	156.06504
0.36107	0.0036	156.28101
0.3627	0.00362	156.409
0.36434	0.00364	156.66246
0.36607	0.00365	156.7028
0.3677	0.00367	156.95627
0.36933	0.00369	157.08428
0.37107	0.0037	157.17482
0.3727	0.00372	157.34048
0.37433	0.00374	157.46851
0.37606	0.00375	157.64061
0.3777	0.00377	157.81256
0.37943	0.00379	157.89684
0.38106	0.0038	158.15036
0.38269	0.00382	158.24077
0.38433	0.00384	158.40647
0.38606	0.00385	158.4092
0.38769	0.00387	158.6251
0.38932	0.00389	158.79081
0.39096	0.0039	158.88124
0.39269	0.00392	159.13496
0.39432	0.00394	159.34461
0.39606	0.00395	159.47286
0.39769	0.00397	159.55702
0.39932	0.00399	159.72904
0.40105	0.004	159.90123
0.40268	0.00402	160.02933
0.40432	0.00404	160.15744
0.40605	0.00405	160.36729
0.40768	0.00407	160.41382
0.40931	0.00408	160.62352
0.41105	0.0041	160.75181
0.41268	0.00412	160.87994
0.41441	0.00414	161.05217
0.41605	0.00415	161.18031
0.41768	0.00417	161.30845
0.41941	0.00419	161.51835
0.42104	0.0042	161.60884
0.42268	0.00422	161.64912
0.42441	0.00424	161.86532
0.42604	0.00425	162.07508
0.42767	0.00427	162.20325
0.42941	0.00428	162.33158
0.43104	0.0043	162.37816
0.43267	0.00432	162.58794
0.4343	0.00433	162.71612
0.43604	0.00435	162.84448
0.43767	0.00437	162.93501
0.4394	0.00438	163.14498
0.44103	0.0044	163.27318
0.44277	0.00442	163.35761
0.4444	0.00443	163.52976
0.44603	0.00445	163.73959
0.44766	0.00447	163.78619
0.4494	0.00448	164.00248
0.45103	0.0045	164.04281
0.45266	0.00452	164.17104
0.45439	0.00453	164.34339
0.45603	0.00455	164.47163
0.45766	0.00457	164.64382
0.45939	0.00458	164.68434
0.46102	0.0046	164.98212
0.46276	0.00462	165.11054
0.46439	0.00463	165.28276
0.46602	0.00465	165.41103
0.46776	0.00467	165.57714
0.46939	0.00468	165.62379
0.47102	0.0047	165.75206
0.47265	0.00472	165.88035
0.47439	0.00473	165.97113
0.47602	0.00475	166.22501
0.47765	0.00477	166.30935
0.47938	0.00478	166.60738
0.48101	0.0048	166.61008
0.48265	0.00481	166.82003
0.48438	0.00483	166.94852
0.48601	0.00485	166.99519
0.48775	0.00487	167.20533
0.48938	0.00488	167.37762
0.49101	0.0049	167.41802
0.49264	0.00491	167.54636
0.49438	0.00493	167.68115
0.49601	0.00495	167.80949
0.49774	0.00497	167.97569
0.49937	0.00498	168.19198
0.50101	0.005	168.2324
0.50264	0.00501	168.48639
0.50437	0.00503	168.6589
0.506	0.00505	168.83124
0.50763	0.00506	168.95962
0.50937	0.00508	169.04419
0.511	0.0051	169.1286
0.51273	0.00511	169.21947
0.51437	0.00513	169.42953
0.516	0.00515	169.6019
0.51773	0.00516	169.6488
0.51936	0.00518	169.90285
0.521	0.0052	170.06896
0.52273	0.00521	170.2855
0.52436	0.00523	170.32596
0.52599	0.00525	170.49837
0.52773	0.00526	170.62697
0.52936	0.00528	170.79938
0.53099	0.0053	170.92782
0.53272	0.00531	171.05643
0.53436	0.00533	171.22258
0.53599	0.00535	171.43899
0.53762	0.00536	171.44178
0.53935	0.00538	171.57041
0.54099	0.0054	171.78056
0.54272	0.00541	171.9092
0.54435	0.00543	171.99997
0.54598	0.00544	172.12844
0.54772	0.00546	172.38278
0.54935	0.00548	172.46727
0.55098	0.00549	172.59576
0.55261	0.00551	172.76824
0.55435	0.00553	172.89692
0.55598	0.00554	173.10712
0.55771	0.00556	173.27979
0.55934	0.00558	173.36431
0.56098	0.00559	173.58082
0.56271	0.00561	173.62152
0.56434	0.00563	173.87575
0.56597	0.00564	173.96656
0.56771	0.00566	174.13299
0.56934	0.00568	174.30552
0.57097	0.00569	174.39007
0.57271	0.00571	174.6445
0.57434	0.00573	174.73534
0.57597	0.00574	174.94561
0.5777	0.00576	175.03035
0.57934	0.00578	175.20292
0.58107	0.00579	175.28766
0.5827	0.00581	175.46024
0.58433	0.00583	175.63282
0.58596	0.00584	175.7614
0.5877	0.00586	175.80844
0.58933	0.00588	176.06276
0.59096	0.00589	176.14735
0.5927	0.00591	176.35786
0.59433	0.00593	176.40473
0.59596	0.00594	176.70309
0.59769	0.00596	176.83188
0.59933	0.00598	176.9605
0.60106	0.00599	177.17104
0.60269	0.00601	177.21793
0.60432	0.00603	177.39057
0.60596	0.00604	177.51921
0.60769	0.00606	177.72977
0.60932	0.00607	177.90243
0.61105	0.00609	177.94323
0.61269	0.00611	178.1159
0.61432	0.00612	178.24455
0.61605	0.00614	178.54318
0.61768	0.00616	178.62783
0.61932	0.00617	178.71248
0.62105	0.00619	178.96711
0.62268	0.00621	179.05806
0.62431	0.00622	179.18675
0.62605	0.00624	179.39738
0.62768	0.00626	179.48833
0.62931	0.00627	179.61703
0.63094	0.00629	179.8275
0.63268	0.00631	180.00041
0.63431	0.00632	180.0851
0.63604	0.00634	180.29576
0.63767	0.00636	180.46851
0.63931	0.00637	180.51547
0.64104	0.00639	180.72615
0.64267	0.00641	180.98069
0.6443	0.00642	181.02765
0.64604	0.00644	181.23835
0.64767	0.00646	181.3671
0.6493	0.00647	181.49585
0.65104	0.00649	181.62479
0.65267	0.00651	181.84163
0.6543	0.00652	181.84457
0.65603	0.00654	182.01127
0.65767	0.00656	182.18408
0.6593	0.00657	182.3569
0.66103	0.00659	182.61169
0.66266	0.0066	182.6524
0.66429	0.00662	182.86927
0.66593	0.00664	183.03582
0.66766	0.00665	183.1711
0.66929	0.00667	183.29991
0.67103	0.00669	183.46665
0.67266	0.0067	183.55772
0.67429	0.00672	183.68653
0.67602	0.00674	183.81554
0.67766	0.00675	183.90032
0.67929	0.00677	184.11095
0.68102	0.00679	184.28402
0.68265	0.0068	184.45691
0.68429	0.00682	184.58576
0.68602	0.00684	184.71479
0.68765	0.00685	184.88141
0.68938	0.00687	185.0545
0.69102	0.00689	185.30923
0.69265	0.0069	185.35629
0.69438	0.00692	185.5294
0.69601	0.00694	185.61422
0.69765	0.00695	185.7431
0.69938	0.00697	185.91623
0.70091	0.00698	186.12675
0.70264	0.007	186.29989
0.70438	0.00702	186.34086
0.70601	0.00704	186.55788
0.70764	0.00705	186.64273
0.70938	0.00707	186.77183
0.71101	0.00708	186.98257
0.71264	0.0071	187.11779
0.71437	0.00712	187.28467
0.716	0.00713	187.45766
0.71764	0.00715	187.63066
0.71937	0.00717	187.71573
0.721	0.00718	187.97057
0.72263	0.0072	188.05545
0.72437	0.00722	188.1846
0.726	0.00723	188.35762
0.72763	0.00725	188.44251
0.72937	0.00727	188.53389
0.731	0.00728	188.70064
0.73263	0.0073	188.95553
0.73436	0.00732	189.04692
0.736	0.00733	189.25775
0.73763	0.00735	189.38674
0.73936	0.00737	189.60407
0.74099	0.00738	189.68899
0.74262	0.0074	189.81799
0.74436	0.00742	190.07312
0.74599	0.00743	190.15806
0.74772	0.00745	190.33134
0.74936	0.00747	190.46036
0.75099	0.00748	190.67124
0.75262	0.0075	190.71841
0.75435	0.00752	190.84764
0.75599	0.00753	191.06483
0.75762	0.00755	191.14979
0.75925	0.00756	191.27884
0.76098	0.00758	191.48995
0.76261	0.0076	191.70717
0.76435	0.00761	191.83643
0.76598	0.00763	192.00328
0.76761	0.00765	192.13235
0.76935	0.00766	192.22383
0.77098	0.00768	192.3529
0.77261	0.0077	192.60795
0.77434	0.00771	192.73723
0.77598	0.00773	192.9482
0.77771	0.00775	193.07749
0.77934	0.00776	193.1688
0.78097	0.00778	193.42388
0.78261	0.0078	193.46481
0.78434	0.00781	193.63821
0.78597	0.00783	193.76733
0.7876	0.00785	193.89645
0.78934	0.00786	194.06987
0.79097	0.00788	194.2368
0.7927	0.0079	194.45432
0.79433	0.00791	194.58346
0.79597	0.00793	194.75041
0.7977	0.00795	194.96795
0.79933	0.00796	195.14121
0.80096	0.00798	195.18217
0.8027	0.00799	195.43753
0.80433	0.00801	195.4848
0.80596	0.00803	195.61397
0.8077	0.00804	195.91346
0.80933	0.00806	196.08044
0.81096	0.00808	196.20963
0.81269	0.00809	196.46504
0.81433	0.00811	196.55643
0.81596	0.00813	196.72344
0.81769	0.00814	196.81504
0.81922	0.00816	197.02596
0.82095	0.00818	197.15538
0.82269	0.00819	197.32891
0.82432	0.00821	197.54005
0.82595	0.00823	197.63147
0.82769	0.00824	197.7609
0.82932	0.00826	197.97206
0.83095	0.00828	198.14542
0.83258	0.00829	198.27467
0.83432	0.00831	198.53016
0.83605	0.00833	198.57139
